file_path,species_name
data/birds/raw_audio/revbul\XC573348.ogg,revbul
data/birds/raw_audio/revbul\XC573349.ogg,revbul
data/birds/raw_audio/revbul\XC573350.ogg,revbul
data/birds/raw_audio/revbul\XC573351.ogg,revbul
data/birds/raw_audio/revbul\XC573352.ogg,revbul
data/birds/raw_audio/revbul\XC573353.ogg,revbul
data/birds/raw_audio/revbul\XC573354.ogg,revbul
data/birds/raw_audio/revbul\XC574949.ogg,revbul
data/birds/raw_audio/revbul\XC577870.ogg,revbul
data/birds/raw_audio/revbul\XC578600.ogg,revbul
data/birds/raw_audio/revbul\XC587446.ogg,revbul
data/birds/raw_audio/revbul\XC587797.ogg,revbul
data/birds/raw_audio/revbul\XC590312.ogg,revbul
data/birds/raw_audio/revbul\XC630863.ogg,revbul
data/birds/raw_audio/revbul\XC637695.ogg,revbul
data/birds/raw_audio/revbul\XC657073.ogg,revbul
data/birds/raw_audio/revbul\XC671492.ogg,revbul
data/birds/raw_audio/revbul\XC684870.ogg,revbul
data/birds/raw_audio/revbul\XC686236.ogg,revbul
data/birds/raw_audio/revbul\XC738296.ogg,revbul
data/birds/raw_audio/revbul\XC741596.ogg,revbul
data/birds/raw_audio/revbul\XC74214.ogg,revbul
data/birds/raw_audio/revbul\XC74215.ogg,revbul
data/birds/raw_audio/revbul\XC74216.ogg,revbul
data/birds/raw_audio/revbul\XC756560.ogg,revbul
data/birds/raw_audio/revbul\XC756601.ogg,revbul
data/birds/raw_audio/revbul\XC788997.ogg,revbul
data/birds/raw_audio/revbul\XC790394.ogg,revbul
data/birds/raw_audio/revbul\XC790395.ogg,revbul
data/birds/raw_audio/revbul\XC792276.ogg,revbul
data/birds/raw_audio/revbul\XC821067.ogg,revbul
data/birds/raw_audio/revbul\XC836230.ogg,revbul
data/birds/raw_audio/revbul\XC839252.ogg,revbul
data/birds/raw_audio/revbul\XC845230.ogg,revbul
data/birds/raw_audio/rewbul\XC116837.ogg,rewbul
data/birds/raw_audio/rewbul\XC116838.ogg,rewbul
data/birds/raw_audio/rewbul\XC123010.ogg,rewbul
data/birds/raw_audio/rewbul\XC126901.ogg,rewbul
data/birds/raw_audio/rewbul\XC131476.ogg,rewbul
data/birds/raw_audio/rewbul\XC131477.ogg,rewbul
data/birds/raw_audio/rewbul\XC131479.ogg,rewbul
data/birds/raw_audio/rewbul\XC163924.ogg,rewbul
data/birds/raw_audio/rewbul\XC187044.ogg,rewbul
data/birds/raw_audio/rewbul\XC196576.ogg,rewbul
data/birds/raw_audio/rewbul\XC196710.ogg,rewbul
data/birds/raw_audio/rewbul\XC196951.ogg,rewbul
data/birds/raw_audio/rewbul\XC19826.ogg,rewbul
data/birds/raw_audio/rewbul\XC198624.ogg,rewbul
data/birds/raw_audio/rewbul\XC198762.ogg,rewbul
data/birds/raw_audio/rewbul\XC203256.ogg,rewbul
data/birds/raw_audio/rewbul\XC203338.ogg,rewbul
data/birds/raw_audio/rewbul\XC203376.ogg,rewbul
data/birds/raw_audio/rewbul\XC203388.ogg,rewbul
data/birds/raw_audio/rewbul\XC203393.ogg,rewbul
data/birds/raw_audio/rewbul\XC204236.ogg,rewbul
data/birds/raw_audio/rewbul\XC207895.ogg,rewbul
data/birds/raw_audio/rewbul\XC207896.ogg,rewbul
data/birds/raw_audio/rewbul\XC207898.ogg,rewbul
data/birds/raw_audio/rewbul\XC207899.ogg,rewbul
data/birds/raw_audio/rewbul\XC207900.ogg,rewbul
data/birds/raw_audio/rewbul\XC207908.ogg,rewbul
data/birds/raw_audio/rewbul\XC207909.ogg,rewbul
data/birds/raw_audio/rewbul\XC207910.ogg,rewbul
data/birds/raw_audio/rewbul\XC207913.ogg,rewbul
data/birds/raw_audio/rewbul\XC207914.ogg,rewbul
data/birds/raw_audio/rewbul\XC207916.ogg,rewbul
data/birds/raw_audio/rewbul\XC207917.ogg,rewbul
data/birds/raw_audio/rewbul\XC208293.ogg,rewbul
data/birds/raw_audio/rewbul\XC208319.ogg,rewbul
data/birds/raw_audio/rewbul\XC208578.ogg,rewbul
data/birds/raw_audio/rewbul\XC210181.ogg,rewbul
data/birds/raw_audio/rewbul\XC210183.ogg,rewbul
data/birds/raw_audio/rewbul\XC210184.ogg,rewbul
data/birds/raw_audio/rewbul\XC213004.ogg,rewbul
data/birds/raw_audio/rewbul\XC214229.ogg,rewbul
data/birds/raw_audio/rewbul\XC215848.ogg,rewbul
data/birds/raw_audio/rewbul\XC26326.ogg,rewbul
data/birds/raw_audio/rewbul\XC265112.ogg,rewbul
data/birds/raw_audio/rewbul\XC268364.ogg,rewbul
data/birds/raw_audio/rewbul\XC276805.ogg,rewbul
data/birds/raw_audio/rewbul\XC276859.ogg,rewbul
data/birds/raw_audio/rewbul\XC289671.ogg,rewbul
data/birds/raw_audio/rewbul\XC291448.ogg,rewbul
data/birds/raw_audio/rewbul\XC291896.ogg,rewbul
data/birds/raw_audio/rewbul\XC293226.ogg,rewbul
data/birds/raw_audio/rewbul\XC301704.ogg,rewbul
data/birds/raw_audio/rewbul\XC301706.ogg,rewbul
data/birds/raw_audio/rewbul\XC304280.ogg,rewbul
data/birds/raw_audio/rewbul\XC304282.ogg,rewbul
data/birds/raw_audio/rewbul\XC304448.ogg,rewbul
data/birds/raw_audio/rewbul\XC304449.ogg,rewbul
data/birds/raw_audio/rewbul\XC304451.ogg,rewbul
data/birds/raw_audio/rewbul\XC304455.ogg,rewbul
data/birds/raw_audio/rewbul\XC304459.ogg,rewbul
data/birds/raw_audio/rewbul\XC304461.ogg,rewbul
data/birds/raw_audio/rewbul\XC304469.ogg,rewbul
data/birds/raw_audio/rewbul\XC304898.ogg,rewbul
data/birds/raw_audio/rewbul\XC305211.ogg,rewbul
data/birds/raw_audio/rewbul\XC306398.ogg,rewbul
data/birds/raw_audio/rewbul\XC306990.ogg,rewbul
data/birds/raw_audio/rewbul\XC307714.ogg,rewbul
data/birds/raw_audio/rewbul\XC315609.ogg,rewbul
data/birds/raw_audio/rewbul\XC321616.ogg,rewbul
data/birds/raw_audio/rewbul\XC337658.ogg,rewbul
data/birds/raw_audio/rewbul\XC345115.ogg,rewbul
data/birds/raw_audio/rewbul\XC360449.ogg,rewbul
data/birds/raw_audio/rewbul\XC365206.ogg,rewbul
data/birds/raw_audio/rewbul\XC365207.ogg,rewbul
data/birds/raw_audio/rewbul\XC365208.ogg,rewbul
data/birds/raw_audio/rewbul\XC367162.ogg,rewbul
data/birds/raw_audio/rewbul\XC379640.ogg,rewbul
data/birds/raw_audio/rewbul\XC386691.ogg,rewbul
data/birds/raw_audio/rewbul\XC400535.ogg,rewbul
data/birds/raw_audio/rewbul\XC400857.ogg,rewbul
data/birds/raw_audio/rewbul\XC400904.ogg,rewbul
data/birds/raw_audio/rewbul\XC400923.ogg,rewbul
data/birds/raw_audio/rewbul\XC400967.ogg,rewbul
data/birds/raw_audio/rewbul\XC400969.ogg,rewbul
data/birds/raw_audio/rewbul\XC400982.ogg,rewbul
data/birds/raw_audio/rewbul\XC401925.ogg,rewbul
data/birds/raw_audio/rewbul\XC404132.ogg,rewbul
data/birds/raw_audio/rewbul\XC406125.ogg,rewbul
data/birds/raw_audio/rewbul\XC406126.ogg,rewbul
data/birds/raw_audio/rewbul\XC414674.ogg,rewbul
data/birds/raw_audio/rewbul\XC419054.ogg,rewbul
data/birds/raw_audio/rewbul\XC420425.ogg,rewbul
data/birds/raw_audio/rewbul\XC442346.ogg,rewbul
data/birds/raw_audio/rewbul\XC454891.ogg,rewbul
data/birds/raw_audio/rewbul\XC456918.ogg,rewbul
data/birds/raw_audio/rewbul\XC460803.ogg,rewbul
data/birds/raw_audio/rewbul\XC462797.ogg,rewbul
data/birds/raw_audio/rewbul\XC462813.ogg,rewbul
data/birds/raw_audio/rewbul\XC463157.ogg,rewbul
data/birds/raw_audio/rewbul\XC469080.ogg,rewbul
data/birds/raw_audio/rewbul\XC469086.ogg,rewbul
data/birds/raw_audio/rewbul\XC490873.ogg,rewbul
data/birds/raw_audio/rewbul\XC490874.ogg,rewbul
data/birds/raw_audio/rewbul\XC490875.ogg,rewbul
data/birds/raw_audio/rewbul\XC490876.ogg,rewbul
data/birds/raw_audio/rewbul\XC496060.ogg,rewbul
data/birds/raw_audio/rewbul\XC496061.ogg,rewbul
data/birds/raw_audio/rewbul\XC504283.ogg,rewbul
data/birds/raw_audio/rewbul\XC522219.ogg,rewbul
data/birds/raw_audio/rewbul\XC524196.ogg,rewbul
data/birds/raw_audio/rewbul\XC538779.ogg,rewbul
data/birds/raw_audio/rewbul\XC540001.ogg,rewbul
data/birds/raw_audio/rewbul\XC543487.ogg,rewbul
data/birds/raw_audio/rewbul\XC546077.ogg,rewbul
data/birds/raw_audio/rewbul\XC550168.ogg,rewbul
data/birds/raw_audio/rewbul\XC561007.ogg,rewbul
data/birds/raw_audio/rewbul\XC569505.ogg,rewbul
data/birds/raw_audio/rewbul\XC571201.ogg,rewbul
data/birds/raw_audio/rewbul\XC571424.ogg,rewbul
data/birds/raw_audio/rewbul\XC573345.ogg,rewbul
data/birds/raw_audio/rewbul\XC577850.ogg,rewbul
data/birds/raw_audio/rewbul\XC578212.ogg,rewbul
data/birds/raw_audio/rewbul\XC582598.ogg,rewbul
data/birds/raw_audio/rewbul\XC585174.ogg,rewbul
data/birds/raw_audio/rewbul\XC585176.ogg,rewbul
data/birds/raw_audio/rewbul\XC585617.ogg,rewbul
data/birds/raw_audio/rewbul\XC587974.ogg,rewbul
data/birds/raw_audio/rewbul\XC595855.ogg,rewbul
data/birds/raw_audio/rewbul\XC608372.ogg,rewbul
data/birds/raw_audio/rewbul\XC627420.ogg,rewbul
data/birds/raw_audio/rewbul\XC627421.ogg,rewbul
data/birds/raw_audio/rewbul\XC630189.ogg,rewbul
data/birds/raw_audio/rewbul\XC639935.ogg,rewbul
data/birds/raw_audio/rewbul\XC647831.ogg,rewbul
data/birds/raw_audio/rewbul\XC649548.ogg,rewbul
data/birds/raw_audio/rewbul\XC657057.ogg,rewbul
data/birds/raw_audio/rewbul\XC671013.ogg,rewbul
data/birds/raw_audio/rewbul\XC677469.ogg,rewbul
data/birds/raw_audio/rewbul\XC700142.ogg,rewbul
data/birds/raw_audio/rewbul\XC706117.ogg,rewbul
data/birds/raw_audio/rewbul\XC713030.ogg,rewbul
data/birds/raw_audio/rewbul\XC713031.ogg,rewbul
data/birds/raw_audio/rewbul\XC713116.ogg,rewbul
data/birds/raw_audio/rewbul\XC713308.ogg,rewbul
data/birds/raw_audio/rewbul\XC713330.ogg,rewbul
data/birds/raw_audio/rewbul\XC713450.ogg,rewbul
data/birds/raw_audio/rewbul\XC713451.ogg,rewbul
data/birds/raw_audio/rewbul\XC713465.ogg,rewbul
data/birds/raw_audio/rewbul\XC715605.ogg,rewbul
data/birds/raw_audio/rewbul\XC715612.ogg,rewbul
data/birds/raw_audio/rewbul\XC718265.ogg,rewbul
data/birds/raw_audio/rewbul\XC722774.ogg,rewbul
data/birds/raw_audio/rewbul\XC722975.ogg,rewbul
data/birds/raw_audio/rewbul\XC723000.ogg,rewbul
data/birds/raw_audio/rewbul\XC724419.ogg,rewbul
data/birds/raw_audio/rewbul\XC724558.ogg,rewbul
data/birds/raw_audio/rewbul\XC724568.ogg,rewbul
data/birds/raw_audio/rewbul\XC736239.ogg,rewbul
data/birds/raw_audio/rewbul\XC738293.ogg,rewbul
data/birds/raw_audio/rewbul\XC738791.ogg,rewbul
data/birds/raw_audio/rewbul\XC742428.ogg,rewbul
data/birds/raw_audio/rewbul\XC74347.ogg,rewbul
data/birds/raw_audio/rewbul\XC758757.ogg,rewbul
data/birds/raw_audio/rewbul\XC767513.ogg,rewbul
data/birds/raw_audio/rewbul\XC767767.ogg,rewbul
data/birds/raw_audio/rewbul\XC770528.ogg,rewbul
data/birds/raw_audio/rewbul\XC775145.ogg,rewbul
data/birds/raw_audio/rewbul\XC776525.ogg,rewbul
data/birds/raw_audio/rewbul\XC777644.ogg,rewbul
data/birds/raw_audio/rewbul\XC778656.ogg,rewbul
data/birds/raw_audio/rewbul\XC779885.ogg,rewbul
data/birds/raw_audio/rewbul\XC784304.ogg,rewbul
data/birds/raw_audio/rewbul\XC784986.ogg,rewbul
data/birds/raw_audio/rewbul\XC786295.ogg,rewbul
data/birds/raw_audio/rewbul\XC793366.ogg,rewbul
data/birds/raw_audio/rewbul\XC803072.ogg,rewbul
data/birds/raw_audio/rewbul\XC803474.ogg,rewbul
data/birds/raw_audio/rewbul\XC811625.ogg,rewbul
data/birds/raw_audio/rewbul\XC811678.ogg,rewbul
data/birds/raw_audio/rewbul\XC815425.ogg,rewbul
data/birds/raw_audio/rewbul\XC822405.ogg,rewbul
data/birds/raw_audio/rewbul\XC823524.ogg,rewbul
data/birds/raw_audio/rewbul\XC823525.ogg,rewbul
data/birds/raw_audio/rewbul\XC838494.ogg,rewbul
data/birds/raw_audio/rewbul\XC838782.ogg,rewbul
data/birds/raw_audio/rewbul\XC840807.ogg,rewbul
data/birds/raw_audio/rewbul\XC842944.ogg,rewbul
data/birds/raw_audio/rewbul\XC855229.ogg,rewbul
data/birds/raw_audio/rewbul\XC859314.ogg,rewbul
data/birds/raw_audio/rewlap1\XC116836.ogg,rewlap1
data/birds/raw_audio/rewlap1\XC118196.ogg,rewlap1
data/birds/raw_audio/rewlap1\XC118198.ogg,rewlap1
data/birds/raw_audio/rewlap1\XC124407.ogg,rewlap1
data/birds/raw_audio/rewlap1\XC135155.ogg,rewlap1
data/birds/raw_audio/rewlap1\XC151307.ogg,rewlap1
data/birds/raw_audio/rewlap1\XC173180.ogg,rewlap1
data/birds/raw_audio/rewlap1\XC178464.ogg,rewlap1
data/birds/raw_audio/rewlap1\XC181980.ogg,rewlap1
data/birds/raw_audio/rewlap1\XC190846.ogg,rewlap1
data/birds/raw_audio/rewlap1\XC196952.ogg,rewlap1
data/birds/raw_audio/rewlap1\XC208798.ogg,rewlap1
data/birds/raw_audio/rewlap1\XC209017.ogg,rewlap1
data/birds/raw_audio/rewlap1\XC209222.ogg,rewlap1
data/birds/raw_audio/rewlap1\XC214021.ogg,rewlap1
data/birds/raw_audio/rewlap1\XC215439.ogg,rewlap1
data/birds/raw_audio/rewlap1\XC215866.ogg,rewlap1
data/birds/raw_audio/rewlap1\XC215867.ogg,rewlap1
data/birds/raw_audio/rewlap1\XC21840.ogg,rewlap1
data/birds/raw_audio/rewlap1\XC223656.ogg,rewlap1
data/birds/raw_audio/rewlap1\XC253199.ogg,rewlap1
data/birds/raw_audio/rewlap1\XC277453.ogg,rewlap1
data/birds/raw_audio/rewlap1\XC288092.ogg,rewlap1
data/birds/raw_audio/rewlap1\XC295443.ogg,rewlap1
data/birds/raw_audio/rewlap1\XC296422.ogg,rewlap1
data/birds/raw_audio/rewlap1\XC302080.ogg,rewlap1
data/birds/raw_audio/rewlap1\XC310872.ogg,rewlap1
data/birds/raw_audio/rewlap1\XC317385.ogg,rewlap1
data/birds/raw_audio/rewlap1\XC318466.ogg,rewlap1
data/birds/raw_audio/rewlap1\XC319016.ogg,rewlap1
data/birds/raw_audio/rewlap1\XC322365.ogg,rewlap1
data/birds/raw_audio/rewlap1\XC330916.ogg,rewlap1
data/birds/raw_audio/rewlap1\XC335664.ogg,rewlap1
data/birds/raw_audio/rewlap1\XC342418.ogg,rewlap1
data/birds/raw_audio/rewlap1\XC357929.ogg,rewlap1
data/birds/raw_audio/rewlap1\XC358150.ogg,rewlap1
data/birds/raw_audio/rewlap1\XC359247.ogg,rewlap1
data/birds/raw_audio/rewlap1\XC362839.ogg,rewlap1
data/birds/raw_audio/rewlap1\XC362840.ogg,rewlap1
data/birds/raw_audio/rewlap1\XC363625.ogg,rewlap1
data/birds/raw_audio/rewlap1\XC367975.ogg,rewlap1
data/birds/raw_audio/rewlap1\XC368211.ogg,rewlap1
data/birds/raw_audio/rewlap1\XC37585.ogg,rewlap1
data/birds/raw_audio/rewlap1\XC379632.ogg,rewlap1
data/birds/raw_audio/rewlap1\XC381368.ogg,rewlap1
data/birds/raw_audio/rewlap1\XC386793.ogg,rewlap1
data/birds/raw_audio/rewlap1\XC391987.ogg,rewlap1
data/birds/raw_audio/rewlap1\XC392131.ogg,rewlap1
data/birds/raw_audio/rewlap1\XC394047.ogg,rewlap1
data/birds/raw_audio/rewlap1\XC399740.ogg,rewlap1
data/birds/raw_audio/rewlap1\XC399744.ogg,rewlap1
data/birds/raw_audio/rewlap1\XC400330.ogg,rewlap1
data/birds/raw_audio/rewlap1\XC402238.ogg,rewlap1
data/birds/raw_audio/rewlap1\XC403964.ogg,rewlap1
data/birds/raw_audio/rewlap1\XC404493.ogg,rewlap1
data/birds/raw_audio/rewlap1\XC404494.ogg,rewlap1
data/birds/raw_audio/rewlap1\XC405306.ogg,rewlap1
data/birds/raw_audio/rewlap1\XC405316.ogg,rewlap1
data/birds/raw_audio/rewlap1\XC407852.ogg,rewlap1
data/birds/raw_audio/rewlap1\XC416117.ogg,rewlap1
data/birds/raw_audio/rewlap1\XC425041.ogg,rewlap1
data/birds/raw_audio/rewlap1\XC439730.ogg,rewlap1
data/birds/raw_audio/rewlap1\XC445540.ogg,rewlap1
data/birds/raw_audio/rewlap1\XC446880.ogg,rewlap1
data/birds/raw_audio/rewlap1\XC446881.ogg,rewlap1
data/birds/raw_audio/rewlap1\XC446884.ogg,rewlap1
data/birds/raw_audio/rewlap1\XC447637.ogg,rewlap1
data/birds/raw_audio/rewlap1\XC461631.ogg,rewlap1
data/birds/raw_audio/rewlap1\XC462257.ogg,rewlap1
data/birds/raw_audio/rewlap1\XC464047.ogg,rewlap1
data/birds/raw_audio/rewlap1\XC481294.ogg,rewlap1
data/birds/raw_audio/rewlap1\XC483703.ogg,rewlap1
data/birds/raw_audio/rewlap1\XC484174.ogg,rewlap1
data/birds/raw_audio/rewlap1\XC484175.ogg,rewlap1
data/birds/raw_audio/rewlap1\XC487520.ogg,rewlap1
data/birds/raw_audio/rewlap1\XC507724.ogg,rewlap1
data/birds/raw_audio/rewlap1\XC509587.ogg,rewlap1
data/birds/raw_audio/rewlap1\XC510664.ogg,rewlap1
data/birds/raw_audio/rewlap1\XC510665.ogg,rewlap1
data/birds/raw_audio/rewlap1\XC514071.ogg,rewlap1
data/birds/raw_audio/rewlap1\XC531068.ogg,rewlap1
data/birds/raw_audio/rewlap1\XC531477.ogg,rewlap1
data/birds/raw_audio/rewlap1\XC531496.ogg,rewlap1
data/birds/raw_audio/rewlap1\XC540967.ogg,rewlap1
data/birds/raw_audio/rewlap1\XC544180.ogg,rewlap1
data/birds/raw_audio/rewlap1\XC560507.ogg,rewlap1
data/birds/raw_audio/rewlap1\XC563965.ogg,rewlap1
data/birds/raw_audio/rewlap1\XC570429.ogg,rewlap1
data/birds/raw_audio/rewlap1\XC572651.ogg,rewlap1
data/birds/raw_audio/rewlap1\XC573515.ogg,rewlap1
data/birds/raw_audio/rewlap1\XC577351.ogg,rewlap1
data/birds/raw_audio/rewlap1\XC577353.ogg,rewlap1
data/birds/raw_audio/rewlap1\XC579399.ogg,rewlap1
data/birds/raw_audio/rewlap1\XC590070.ogg,rewlap1
data/birds/raw_audio/rewlap1\XC606445.ogg,rewlap1
data/birds/raw_audio/rewlap1\XC606961.ogg,rewlap1
data/birds/raw_audio/rewlap1\XC613965.ogg,rewlap1
data/birds/raw_audio/rewlap1\XC637694.ogg,rewlap1
data/birds/raw_audio/rewlap1\XC639945.ogg,rewlap1
data/birds/raw_audio/rewlap1\XC652830.ogg,rewlap1
data/birds/raw_audio/rewlap1\XC665479.ogg,rewlap1
data/birds/raw_audio/rewlap1\XC665480.ogg,rewlap1
data/birds/raw_audio/rewlap1\XC665907.ogg,rewlap1
data/birds/raw_audio/rewlap1\XC665908.ogg,rewlap1
data/birds/raw_audio/rewlap1\XC665909.ogg,rewlap1
data/birds/raw_audio/rewlap1\XC683868.ogg,rewlap1
data/birds/raw_audio/rewlap1\XC684869.ogg,rewlap1
data/birds/raw_audio/rewlap1\XC686926.ogg,rewlap1
data/birds/raw_audio/rewlap1\XC686929.ogg,rewlap1
data/birds/raw_audio/rewlap1\XC690229.ogg,rewlap1
data/birds/raw_audio/rewlap1\XC713231.ogg,rewlap1
data/birds/raw_audio/rewlap1\XC732874.ogg,rewlap1
data/birds/raw_audio/rewlap1\XC733007.ogg,rewlap1
data/birds/raw_audio/rewlap1\XC733008.ogg,rewlap1
data/birds/raw_audio/rewlap1\XC733009.ogg,rewlap1
data/birds/raw_audio/rewlap1\XC74218.ogg,rewlap1
data/birds/raw_audio/rewlap1\XC74219.ogg,rewlap1
data/birds/raw_audio/rewlap1\XC74220.ogg,rewlap1
data/birds/raw_audio/rewlap1\XC74221.ogg,rewlap1
data/birds/raw_audio/rewlap1\XC74222.ogg,rewlap1
data/birds/raw_audio/rewlap1\XC74223.ogg,rewlap1
data/birds/raw_audio/rewlap1\XC74224.ogg,rewlap1
data/birds/raw_audio/rewlap1\XC756441.ogg,rewlap1
data/birds/raw_audio/rewlap1\XC763923.ogg,rewlap1
data/birds/raw_audio/rewlap1\XC777643.ogg,rewlap1
data/birds/raw_audio/rewlap1\XC783722.ogg,rewlap1
data/birds/raw_audio/rewlap1\XC802187.ogg,rewlap1
data/birds/raw_audio/rewlap1\XC802512.ogg,rewlap1
data/birds/raw_audio/rewlap1\XC808318.ogg,rewlap1
data/birds/raw_audio/rewlap1\XC815135.ogg,rewlap1
data/birds/raw_audio/rewlap1\XC825813.ogg,rewlap1
data/birds/raw_audio/rewlap1\XC825814.ogg,rewlap1
data/birds/raw_audio/rewlap1\XC844124.ogg,rewlap1
data/birds/raw_audio/rewlap1\XC844126.ogg,rewlap1
data/birds/raw_audio/rewlap1\XC857731.ogg,rewlap1
data/birds/raw_audio/rocpig\XC113783.ogg,rocpig
data/birds/raw_audio/rocpig\XC116226.ogg,rocpig
data/birds/raw_audio/rocpig\XC121677.ogg,rocpig
data/birds/raw_audio/rocpig\XC121680.ogg,rocpig
data/birds/raw_audio/rocpig\XC126804.ogg,rocpig
data/birds/raw_audio/rocpig\XC129886.ogg,rocpig
data/birds/raw_audio/rocpig\XC144228.ogg,rocpig
data/birds/raw_audio/rocpig\XC146725.ogg,rocpig
data/birds/raw_audio/rocpig\XC149044.ogg,rocpig
data/birds/raw_audio/rocpig\XC154259.ogg,rocpig
data/birds/raw_audio/rocpig\XC163851.ogg,rocpig
data/birds/raw_audio/rocpig\XC169211.ogg,rocpig
data/birds/raw_audio/rocpig\XC169212.ogg,rocpig
data/birds/raw_audio/rocpig\XC170450.ogg,rocpig
data/birds/raw_audio/rocpig\XC178529.ogg,rocpig
data/birds/raw_audio/rocpig\XC181094.ogg,rocpig
data/birds/raw_audio/rocpig\XC187051.ogg,rocpig
data/birds/raw_audio/rocpig\XC194176.ogg,rocpig
data/birds/raw_audio/rocpig\XC199202.ogg,rocpig
data/birds/raw_audio/rocpig\XC202269.ogg,rocpig
data/birds/raw_audio/rocpig\XC207424.ogg,rocpig
data/birds/raw_audio/rocpig\XC208882.ogg,rocpig
data/birds/raw_audio/rocpig\XC217672.ogg,rocpig
data/birds/raw_audio/rocpig\XC217673.ogg,rocpig
data/birds/raw_audio/rocpig\XC246586.ogg,rocpig
data/birds/raw_audio/rocpig\XC246701.ogg,rocpig
data/birds/raw_audio/rocpig\XC257592.ogg,rocpig
data/birds/raw_audio/rocpig\XC257593.ogg,rocpig
data/birds/raw_audio/rocpig\XC261576.ogg,rocpig
data/birds/raw_audio/rocpig\XC263180.ogg,rocpig
data/birds/raw_audio/rocpig\XC263181.ogg,rocpig
data/birds/raw_audio/rocpig\XC263182.ogg,rocpig
data/birds/raw_audio/rocpig\XC263183.ogg,rocpig
data/birds/raw_audio/rocpig\XC266218.ogg,rocpig
data/birds/raw_audio/rocpig\XC266224.ogg,rocpig
data/birds/raw_audio/rocpig\XC269761.ogg,rocpig
data/birds/raw_audio/rocpig\XC269762.ogg,rocpig
data/birds/raw_audio/rocpig\XC269763.ogg,rocpig
data/birds/raw_audio/rocpig\XC270097.ogg,rocpig
data/birds/raw_audio/rocpig\XC286655.ogg,rocpig
data/birds/raw_audio/rocpig\XC299839.ogg,rocpig
data/birds/raw_audio/rocpig\XC302293.ogg,rocpig
data/birds/raw_audio/rocpig\XC306692.ogg,rocpig
data/birds/raw_audio/rocpig\XC315410.ogg,rocpig
data/birds/raw_audio/rocpig\XC316785.ogg,rocpig
data/birds/raw_audio/rocpig\XC323559.ogg,rocpig
data/birds/raw_audio/rocpig\XC323560.ogg,rocpig
data/birds/raw_audio/rocpig\XC342145.ogg,rocpig
data/birds/raw_audio/rocpig\XC347881.ogg,rocpig
data/birds/raw_audio/rocpig\XC348079.ogg,rocpig
data/birds/raw_audio/rocpig\XC348225.ogg,rocpig
data/birds/raw_audio/rocpig\XC349160.ogg,rocpig
data/birds/raw_audio/rocpig\XC349161.ogg,rocpig
data/birds/raw_audio/rocpig\XC360364.ogg,rocpig
data/birds/raw_audio/rocpig\XC360365.ogg,rocpig
data/birds/raw_audio/rocpig\XC361753.ogg,rocpig
data/birds/raw_audio/rocpig\XC364890.ogg,rocpig
data/birds/raw_audio/rocpig\XC380349.ogg,rocpig
data/birds/raw_audio/rocpig\XC387811.ogg,rocpig
data/birds/raw_audio/rocpig\XC387812.ogg,rocpig
data/birds/raw_audio/rocpig\XC387814.ogg,rocpig
data/birds/raw_audio/rocpig\XC387815.ogg,rocpig
data/birds/raw_audio/rocpig\XC387816.ogg,rocpig
data/birds/raw_audio/rocpig\XC408823.ogg,rocpig
data/birds/raw_audio/rocpig\XC412827.ogg,rocpig
data/birds/raw_audio/rocpig\XC419252.ogg,rocpig
data/birds/raw_audio/rocpig\XC436507.ogg,rocpig
data/birds/raw_audio/rocpig\XC446270.ogg,rocpig
data/birds/raw_audio/rocpig\XC448944.ogg,rocpig
data/birds/raw_audio/rocpig\XC453906.ogg,rocpig
data/birds/raw_audio/rocpig\XC453907.ogg,rocpig
data/birds/raw_audio/rocpig\XC453908.ogg,rocpig
data/birds/raw_audio/rocpig\XC453909.ogg,rocpig
data/birds/raw_audio/rocpig\XC460075.ogg,rocpig
data/birds/raw_audio/rocpig\XC460673.ogg,rocpig
data/birds/raw_audio/rocpig\XC460854.ogg,rocpig
data/birds/raw_audio/rocpig\XC462611.ogg,rocpig
data/birds/raw_audio/rocpig\XC463506.ogg,rocpig
data/birds/raw_audio/rocpig\XC463507.ogg,rocpig
data/birds/raw_audio/rocpig\XC465539.ogg,rocpig
data/birds/raw_audio/rocpig\XC466256.ogg,rocpig
data/birds/raw_audio/rocpig\XC475650.ogg,rocpig
data/birds/raw_audio/rocpig\XC480209.ogg,rocpig
data/birds/raw_audio/rocpig\XC485506.ogg,rocpig
data/birds/raw_audio/rocpig\XC485507.ogg,rocpig
data/birds/raw_audio/rocpig\XC48676.ogg,rocpig
data/birds/raw_audio/rocpig\XC486869.ogg,rocpig
data/birds/raw_audio/rocpig\XC486870.ogg,rocpig
data/birds/raw_audio/rocpig\XC486871.ogg,rocpig
data/birds/raw_audio/rocpig\XC486872.ogg,rocpig
data/birds/raw_audio/rocpig\XC486873.ogg,rocpig
data/birds/raw_audio/rocpig\XC488172.ogg,rocpig
data/birds/raw_audio/rocpig\XC488173.ogg,rocpig
data/birds/raw_audio/rocpig\XC488174.ogg,rocpig
data/birds/raw_audio/rocpig\XC488175.ogg,rocpig
data/birds/raw_audio/rocpig\XC492116.ogg,rocpig
data/birds/raw_audio/rocpig\XC492938.ogg,rocpig
data/birds/raw_audio/rocpig\XC492939.ogg,rocpig
data/birds/raw_audio/rocpig\XC500494.ogg,rocpig
data/birds/raw_audio/rocpig\XC500495.ogg,rocpig
data/birds/raw_audio/rocpig\XC500496.ogg,rocpig
